MAG12_00001	K03801
MAG230_00334	K09903
MAG230_00335	K02357
MAG230_00336	K02967
MAG230_00337	K03657
MAG230_00339	K00790
MAG230_00341	K03687
MAG230_00342	K03686
MAG230_00343	K01990
MAG230_00344	K01992
MAG230_00346	K02481
MAG230_00348	K03327
MAG230_00349	K01284
MAG230_00351	K01258
MAG230_00352	K03606
MAG230_00353	K03655
MAG230_00355	K01890
MAG230_00356	K11418
MAG230_00358	K23269
MAG230_00360	K03386
MAG230_00362	K01524
MAG230_00363	K00937
MAG230_00365	K02428
MAG230_00368	K01462
MAG230_00369	K07447
MAG230_00370	K00674
MAG230_00373	K00970
MAG230_00376	K10716
MAG230_00377	K00791
MAG230_00378	K00912
MAG230_00379	K02434
MAG230_00383	K03644
MAG230_00385	K03648
MAG230_00386	K09760
MAG230_00387	K03218
MAG230_00388	K02469
MAG230_00390	K02337
MAG230_00392	K02346
MAG230_00397	K03111
MAG230_00399	K01113
MAG230_00403	K02014
MAG230_00404	K01640
MAG230_00405	K00254
MAG230_00406	K03664
MAG230_00407	K00573
MAG230_00409	K03606
MAG230_00410	K00074
MAG230_00416	K01955
MAG230_00420	K10027
MAG230_00422	K01823
MAG230_00423	K01737
MAG230_00424	K01495
MAG230_00425	K01669
MAG230_00427	K06167
MAG230_00434	K02013
MAG230_00436	K02342
MAG230_00437	K03696
MAG230_00440	K00600
MAG230_00442	K02888
MAG230_00443	K02899
MAG230_00445	K03593
MAG230_00446	K22074
MAG230_00447	K01875
MAG230_00454	K02065
MAG230_00455	K02066
MAG230_00457	K01589
MAG230_00458	K01588
MAG230_00461	K07705
MAG230_00462	K07718
MAG230_00464	K21703
MAG230_00468	K00800
MAG230_00469	K01735
MAG230_00470	K00318
MAG230_00472	K00259
MAG230_00473	K06925
MAG230_00476	K04487
MAG230_00477	K01840
MAG230_00480	K08974
MAG230_00481	K00014
MAG230_00483	K03702
MAG230_00488	K00979
MAG230_00489	K06041
MAG230_00490	K03270
MAG230_00491	K01627
MAG230_00497	K00600
MAG230_00502	K03545
MAG230_00503	K01358
MAG230_00504	K03544
MAG230_00506	K04567
MAG230_00508	K07456
MAG230_00510	K12573
MAG230_00511	K06867
MAG230_00512	K06970
MAG230_00517	K01915
MAG230_00518	K07301
MAG230_00522	K07305
MAG230_00527	K03640
MAG230_00531	K00384
MAG230_00532	K22071
MAG230_00533	K01278
MAG230_00535	K03561
MAG230_00537	K00260
MAG230_00538	K09001
MAG230_00539	K00248
MAG230_00540	K01929
MAG230_00544	K00287
MAG230_00545	K00560
MAG230_00548	K03555
MAG230_00555	K02168
MAG230_00559	K03296
MAG230_00563	K01893
MAG230_00564	K03310
MAG230_00565	K04043
MAG230_00568	K01895
MAG230_00569	K01586
MAG230_00570	K00657
MAG230_00571	K00928
MAG230_00572	K00058
MAG230_00573	K06213
MAG230_00574	K02528
MAG230_00576	K00088
MAG230_00577	K03769
MAG230_00587	K06041
MAG230_00593	K01338
MAG230_00595	K00945
MAG230_00596	K01613
MAG230_00597	K00981
MAG230_00599	K03798
MAG230_00604	K07075
MAG230_00610	K00757
MAG230_00611	K03742
MAG230_00612	K02902
MAG230_00613	K02913
MAG230_00615	K03110
MAG230_00617	K01965
MAG230_00623	K00059
MAG230_00626	K01902
MAG230_00627	K03650
MAG230_00631	K06950
MAG230_00634	K01278
MAG230_00636	K07397
MAG230_00641	K08693
MAG230_00642	K11536
MAG230_00643	K01159
MAG230_00644	K02503
MAG230_00645	K03624
MAG230_00650	K00252
MAG230_00653	K01719
MAG230_00655	K03797
MAG230_00657	K01775
MAG230_00658	K00857
MAG230_00659	K06180
MAG230_00667	K00946
MAG230_00672	K05770
MAG230_00674	K22736
MAG230_00675	K06182
MAG230_00677	K00031
MAG230_00678	K07017
MAG230_00679	K21575
MAG230_00681	K00655
MAG230_00688	K01463
MAG230_00689	K00432
MAG230_00694	K06158
MAG230_00699	K02557
MAG230_00706	K01259
MAG230_00708	K16211
MAG230_00712	K07748
MAG230_00714	K01354
MAG230_00715	K01990
MAG230_00718	K01007
MAG230_00722	K00428
MAG230_00727	K09812
MAG230_00730	K07568
MAG230_00733	K03217
MAG230_00734	K01937
MAG230_00736	K02340
MAG230_00737	K01679
MAG230_00739	K00971
MAG230_00740	K00939
MAG230_00741	K03979
MAG230_00742	K19302
MAG230_00746	K00054
MAG230_00747	K06911
MAG230_00751	K03525
MAG230_00758	K05837
MAG230_00759	K05515
MAG230_00762	K13049
MAG230_00764	K03665
MAG230_00769	K00602
MAG230_00770	K03569
MAG230_00776	K05592
MAG230_00778	K21750
MAG230_00779	K21279
MAG230_00780	K21055
MAG230_00785	K07004
MAG230_00788	K02871
MAG230_00797	K03723
MAG230_00798	K03841
MAG230_00799	K01297
MAG230_00801	K06178
MAG230_00802	K01579
MAG230_00803	K01918
MAG230_00804	K00703
MAG230_00809	K03294
MAG230_00812	K16191
MAG230_00816	K00789
MAG230_00817	K02528
MAG230_00818	K06213
MAG230_00819	K00058
MAG230_00820	K00928
MAG230_00821	K00657
MAG230_00822	K01586
MAG230_00823	K01895
MAG230_00829	K10947
MAG230_00832	K10027
MAG230_00837	K03564
MAG230_00839	K01951
MAG230_00840	K22136
MAG230_00842	K06876
MAG230_00843	K01669
MAG230_00856	K01783
MAG230_00857	K23144
MAG230_00858	K02909
MAG230_00864	K00566
MAG230_00867	K07106
MAG230_00868	K03500
MAG230_00869	K00162
MAG230_00873	K01939
MAG230_00874	K03711
MAG230_00875	K00951
MAG230_00876	K07056
MAG230_00877	K01104
MAG230_00878	K02313
MAG230_00879	K07107
MAG230_00882	K11752
MAG230_00883	K02493
MAG230_00884	K01972
MAG230_00886	K01714
MAG230_00891	K13038
MAG230_00893	K03631
MAG230_00894	K00208
MAG230_00896	K02837
MAG230_00898	K03088
MAG230_00901	K00029
MAG230_00904	K00161
MAG230_00905	K00627
MAG230_00906	K16066
MAG230_00908	K03101
MAG230_00910	K01870
MAG230_00911	K09022
MAG230_00912	K03070
MAG230_00914	K03709
MAG230_00915	K11707
MAG230_00916	K11710
MAG230_00926	K02356
MAG230_00927	K01990
MAG230_00928	K00677
MAG230_00929	K16363
MAG230_00930	K02536
MAG230_00931	K06885
MAG230_00932	K11102
MAG230_00933	K01736
MAG230_00934	K01468
MAG230_00936	K13990
MAG230_00937	K02687
MAG230_00947	K03574
MAG230_00951	K03439
MAG230_00954	K06177
MAG230_00955	K06381
MAG230_00956	K00748
MAG230_00958	K03787
MAG230_00959	K06941
MAG230_00960	K06911
MAG230_00961	K07025
MAG230_00964	K00059
MAG230_00965	K00662
MAG230_00967	K03630
MAG230_00968	K12996
MAG230_00969	K07568
MAG230_00971	K03177
MAG230_00972	K06153
MAG230_00974	K09811
MAG230_00975	K01869
MAG230_00977	K00453
MAG230_00978	K07636
MAG230_00979	K07658
MAG230_00984	K01866
MAG230_00986	K04084
MAG230_00987	K04075
MAG230_00988	K01665
MAG230_00989	K00382
MAG230_00990	K03820
MAG230_00991	K17103
MAG230_00994	K01737
MAG230_00995	K00645
MAG230_00996	K01597
MAG230_01002	K06147
MAG230_01004	K11927
MAG230_01005	K05841
MAG230_01007	K14157
MAG230_01008	K07588
MAG230_01014	K01990
MAG230_01015	K01354
MAG230_01016	K01126
MAG230_01020	K00873
MAG230_01022	K01889
MAG230_01035	K01007
MAG230_01039	K10257
MAG230_01045	K01201
MAG230_01046	K03292
MAG230_01047	K01210
MAG230_01060	K00794
MAG230_01062	K03629
MAG230_01065	K03572
MAG230_01069	K12368
MAG230_01070	K02470
MAG230_01076	K03671
MAG230_01079	K07386
MAG230_01080	K00287
MAG230_01081	K00560
MAG230_01084	K03555
MAG230_01090	K04564
MAG230_01092	K03269
MAG230_01093	K03709
MAG230_01094	K11707
MAG230_01095	K11710
MAG230_01096	K11708
MAG230_01097	K01838
MAG230_01099	K00134
MAG230_01100	K00850
MAG230_01102	K02614
MAG230_01104	K17218
MAG230_01105	K02348
MAG230_01107	K11645
MAG230_01108	K01963
MAG230_01109	K06143
MAG230_01114	K05995
MAG230_01116	K15633
MAG230_01117	K01265
MAG230_01118	K14441
MAG230_01119	K00425
MAG230_01120	K00426
MAG230_01122	K06888
MAG230_01123	K01246
MAG230_01124	K14742
MAG230_01125	K02005
MAG230_01126	K12340
MAG230_01128	K08976
MAG230_01132	K02262
MAG230_01133	K02257
MAG230_01134	K01082
MAG230_01135	K03832
MAG230_01137	K03832
MAG230_01138	K03092
MAG230_01141	K03703
MAG230_01143	K17231
MAG230_01144	K02003
MAG230_01147	K09968
MAG230_01149	K00648
MAG230_01152	K13990
MAG230_01158	K05595
MAG230_01160	K10808
MAG230_01161	K10807
MAG230_01163	K13990
MAG230_01166	K00648
MAG230_01169	K02168
MAG230_01170	K07729
MAG230_01176	K04751
MAG230_01177	K03320
MAG230_01180	K06970
MAG230_01181	K06867
MAG230_01182	K01277
MAG230_01183	K01489
MAG230_01193	K00496
MAG230_01194	K00658
MAG230_01196	K06187
MAG230_01198	K01342
MAG230_01215	K14385
MAG230_01216	K06940
MAG230_01221	K00057
MAG230_01228	K00537
MAG230_01230	K02836
MAG230_01231	K01620
MAG230_01233	K08301
MAG230_01235	K03530
MAG230_01236	K03575
MAG230_01237	K03111
MAG230_01253	K00891
MAG230_01255	K03215
MAG230_01257	K00819
MAG230_01261	K00891
MAG230_01263	K03215
MAG230_01265	K13444
MAG230_01272	K03704
MAG230_01275	K22696
MAG230_01276	K22696
MAG230_01278	K11175
MAG230_01279	K03469
MAG230_01285	K02108
MAG230_01286	K02110
MAG230_01287	K02109
MAG230_01289	K02111
MAG230_01290	K02115
MAG230_01292	K13598
MAG230_01293	K01715
MAG264_00002	K04564
MAG264_00005	K08676
MAG264_00014	K09810
MAG264_00017	K07304
MAG264_00018	K01495
MAG264_00021	K11354
MAG264_00022	K23054
MAG264_00024	K01661
MAG264_00026	K00243
MAG264_00027	K02551
MAG264_00028	K02361
MAG264_00029	K19222
MAG264_00032	K04043
MAG264_00033	K03502
MAG264_00034	K03503
MAG264_00036	K00658
MAG264_00038	K01069
MAG264_00039	K02517
MAG264_00040	K03703
MAG264_00044	K00876
MAG264_00046	K01847
MAG264_00047	K01847
MAG264_00048	K03496
MAG264_00049	K03497
MAG264_00051	K00626
MAG264_00052	K07037
MAG264_00053	K02825
MAG264_00054	K00609
MAG264_00056	K00784
MAG264_00057	K00275
MAG264_00066	K08968
MAG264_00067	K02004
MAG264_00068	K10027
MAG264_00072	K00891
MAG264_00074	K04762
MAG264_00076	K00615
MAG264_00077	K00615
MAG264_00078	K00773
MAG264_00081	K01962
MAG264_00082	K02314
MAG264_00084	K02990
MAG264_00085	K02963
MAG264_00086	K02939
MAG264_00088	K02004
MAG264_00091	K01159
MAG264_00093	K00457
MAG264_00095	K07478
MAG264_00099	K08723
MAG264_00101	K11354
MAG264_00102	K01924
MAG264_00104	K10860
MAG264_00111	K19302
MAG264_00113	K03327
MAG264_00116	K01302
MAG264_00117	K02481
MAG264_00118	K05802
MAG264_00119	K01992
MAG264_00120	K01990
MAG264_00121	K03686
MAG264_00122	K03687
MAG264_00125	K07071
MAG264_00128	K00826
MAG264_00131	K01277
MAG264_00132	K06199
MAG264_00133	K09164
MAG264_00136	K01847
MAG264_00138	K00255
MAG264_00141	K03733
MAG264_00146	K02358
MAG264_00148	K02470
MAG264_00150	K00024
MAG264_00152	K12257
MAG264_00154	K17103
MAG264_00155	K06861
MAG264_00156	K03118
MAG264_00157	K06041
MAG264_00158	K03654
MAG264_00159	K01802
MAG264_00162	K00655
MAG264_00164	K03686
MAG264_00165	K03709
MAG264_00168	K08976
MAG264_00169	K07152
MAG264_00174	K02257
MAG264_00178	K03924
MAG264_00179	K03771
MAG264_00181	K03771
MAG264_00183	K10026
MAG264_00186	K03500
MAG264_00188	K06147
MAG264_00189	K01835
MAG264_00193	K01897
MAG264_00196	K00821
MAG264_00198	K08974
MAG264_00200	K00014
MAG264_00207	K01673
MAG264_00208	K01673
MAG264_00214	K00767
MAG264_00216	K00783
MAG264_00218	K00128
MAG264_00220	K05592
MAG264_00221	K02428
MAG264_00222	K00556
MAG264_00223	K01756
MAG264_00227	K03648
MAG264_00230	K00757
MAG264_00233	K11381
MAG264_00235	K06969
MAG264_00238	K00658
MAG264_00239	K11381
MAG264_00240	K01265
MAG264_00243	K15633
MAG264_00244	K07260
MAG264_00246	K08869
MAG264_00247	K00554
MAG264_00248	K05592
MAG264_00249	K00134
MAG264_00250	K04771
MAG264_00251	K01778
MAG264_00252	K00657
MAG264_00253	K07082
MAG264_00254	K09812
MAG264_00261	K03437
MAG264_00263	K03183
MAG264_00264	K03499
MAG264_00265	K03498
MAG264_00268	K01951
MAG264_00271	K09954
MAG264_00273	K01462
MAG264_00275	K02557
MAG264_00278	K02340
MAG264_00283	K01934
MAG264_00284	K03101
MAG264_00286	K01870
MAG264_00287	K01945
MAG264_00292	K02613
MAG264_00296	K00852
MAG264_00297	K03469
MAG264_00298	K11175
MAG264_00299	K02078
MAG264_00300	K09458
MAG264_00301	K03685
MAG264_00303	K00873
MAG264_00305	K02346
MAG264_00308	K03629
MAG264_00310	K00794
MAG264_00312	K02160
MAG264_00313	K00648
MAG264_00314	K02911
MAG264_00316	K00097
MAG264_00317	K00793
MAG264_00322	K01520
MAG264_00323	K00973
MAG264_00329	K04096
MAG264_00330	K06201
MAG264_00332	K01468
MAG264_00333	K01760
MAG264_00334	K01463
MAG264_00336	K03307
MAG264_00340	K18889
MAG264_00341	K00263
MAG264_00342	K03625
MAG264_00345	K01258
MAG264_00346	K18707
MAG264_00348	K02909
MAG264_00350	K07516
MAG264_00351	K00632
MAG264_00352	K01436
MAG264_00353	K03657
MAG264_00359	K01665
MAG264_00360	K19784
MAG264_00361	K00382
MAG264_00362	K03719
MAG264_00363	K00658
MAG264_00365	K03424
MAG264_00366	K01424
MAG264_00368	K03561
MAG264_00374	K03092
MAG264_00376	K09710
MAG264_00377	K03524
MAG264_00380	K00762
MAG264_00384	K02959
MAG264_00385	K02860
MAG264_00387	K01893
MAG264_00390	K02838
MAG264_00392	K03704
MAG264_00394	K05592
MAG264_00400	K01829
MAG264_00401	K03734
MAG264_00407	K04761
MAG264_00411	K10947
MAG264_00413	K00384
MAG264_00414	K14652
MAG264_00418	K02259
MAG264_00419	K00970
MAG264_00420	K07566
MAG264_00427	K00648
MAG264_00428	K00281
MAG264_00431	K01284
MAG264_00432	K01588
MAG264_00433	K01589
MAG264_00434	K00939
MAG264_00435	K03979
MAG264_00437	K07698
MAG264_00439	K02503
MAG264_00440	K03624
MAG264_00443	K02014
MAG264_00444	K02004
MAG264_00445	K02004
MAG264_00446	K02005
MAG264_00447	K12340
MAG264_00449	K14742
MAG264_00453	K03086
MAG264_00455	K06181
MAG264_00456	K01724
MAG264_00458	K00605
MAG264_00461	K03437
MAG264_00462	K00951
MAG264_00463	K03711
MAG264_00464	K01939
MAG264_00469	K03701
MAG264_00470	K15789
MAG264_00474	K01925
MAG264_00475	K03588
MAG264_00476	K02563
MAG264_00477	K01924
MAG264_00479	K03590
MAG264_00481	K02437
MAG264_00483	K02428
MAG264_00486	K23234
MAG264_00488	K00486
MAG264_00489	K01556
MAG264_00492	K01354
MAG264_00493	K01620
MAG264_00494	K03655
MAG264_00495	K01890
MAG264_00498	K00859
MAG264_00501	K01338
MAG264_00504	K00054
MAG264_00507	K00981
MAG264_00508	K01613
MAG264_00510	K03168
MAG264_00512	K19519
MAG264_00515	K00075
MAG264_00516	K00812
MAG264_00519	K03405
MAG264_00520	K07114
MAG264_00522	K00652
MAG264_00524	K06942
MAG264_00525	K02622
MAG264_00527	K00798
MAG264_00532	K04565
MAG264_00533	K22757
MAG264_00535	K00600
MAG264_00536	K01555
MAG264_00538	K01869
MAG264_00539	K06973
MAG264_00540	K14157
MAG264_00542	K03665
MAG264_00546	K01270
MAG264_00547	K12733
MAG264_00551	K02992
MAG264_00552	K02950
MAG264_00557	K03664
MAG264_00559	K03811
MAG264_00562	K15034
MAG264_00565	K00872
MAG264_00568	K01867
MAG264_00570	K14085
MAG264_00572	K00452
MAG264_00574	K00790
MAG264_00576	K01669
MAG264_00577	K00347
MAG264_00578	K00348
MAG264_00579	K00349
MAG264_00580	K00350
MAG264_00581	K00351
MAG264_00582	K01278
MAG264_00583	K03305
MAG264_00584	K03305
MAG264_00585	K05837
MAG264_00586	K02034
MAG264_00587	K03797
MAG264_00588	K03787
MAG264_00590	K00748
MAG264_00591	K02238
MAG264_00592	K01056
MAG264_00593	K11753
MAG264_00594	K10106
MAG264_00596	K07019
MAG264_00602	K08307
MAG264_00603	K00927
MAG264_00607	K00969
MAG264_00608	K01952
MAG264_00609	K01298
MAG264_00617	K07277
MAG264_00620	K06888
MAG264_00621	K22074
MAG264_00624	K00800
MAG264_00625	K07568
MAG264_00633	K02335
MAG264_00636	K06902
MAG264_00639	K03111
MAG264_00640	K03575
MAG264_00641	K03530
MAG264_00644	K07106
MAG264_00648	K09874
MAG264_00649	K00973
MAG264_00650	K01790
MAG264_00651	K01791
MAG264_00652	K02472
MAG264_00659	K07301
MAG264_00660	K02003
MAG264_00662	K15738
MAG264_00667	K03088
MAG264_00682	K06173
MAG264_00683	K03438
MAG264_00685	K03587
MAG264_00686	K01928
MAG264_00689	K03270
MAG264_00690	K01712
MAG264_00693	K03734
MAG264_00694	K04078
MAG264_00700	K00826
MAG264_00701	K07735
MAG264_00702	K03530
MAG264_00703	K00604
MAG264_00705	K02014
MAG264_00708	K15518
MAG264_00710	K00796
MAG264_00715	K03932
MAG264_00716	K01895
MAG264_00717	K03841
MAG264_00718	K00657
MAG264_00720	K02838
MAG264_00721	K09903
MAG264_00722	K02357
MAG264_00723	K02338
MAG264_00726	K01358
MAG264_00730	K03177
MAG264_00731	K13703
MAG264_00732	K03474
MAG264_00734	K00858
MAG264_00735	K02067
MAG264_00736	K01448
MAG264_00737	K10716
MAG264_00738	K00791
MAG264_00740	K07636
MAG264_00741	K00261
MAG264_00742	K03088
MAG264_00746	K00428
MAG264_00747	K01889
MAG264_00751	K00573
MAG264_00752	K06182
MAG264_00753	K01903
MAG264_00755	K02371
MAG264_00756	K03654
MAG264_00757	K01322
MAG264_00758	K11072
MAG264_00764	K01929
MAG264_00766	K11754
MAG264_00769	K05523
MAG264_00772	K04763
MAG264_00775	K02115
MAG264_00776	K02111
MAG264_00777	K01972
MAG264_00779	K01714
MAG264_00782	K03654
MAG264_00786	K03924
MAG264_00789	K07114
MAG264_00790	K03040
MAG264_00791	K02879
MAG264_00792	K01956
MAG264_00793	K01689
MAG264_00794	K01647
MAG264_00801	K02548
MAG264_00804	K01911
MAG264_00805	K02032
MAG264_00806	K01029
MAG264_00807	K01028
MAG264_00808	K05366
MAG264_00812	K07107
MAG264_00813	K02313
MAG264_00814	K01104
MAG264_00817	K03525
MAG264_00823	K01733
MAG264_00826	K05515
MAG264_00829	K06193
MAG264_00830	K14286
MAG264_00834	K01144
MAG264_00835	K00979
MAG264_00838	K03696
MAG264_00839	K01745
MAG264_00843	K02613
MAG264_00844	K01872
MAG264_00847	K00789
MAG264_00848	K07397
MAG264_00849	K12235
MAG264_00850	K01875
MAG264_00858	K06970
MAG264_00859	K00318
MAG264_00860	K01735
MAG264_00861	K03718
MAG264_00865	K06867
MAG264_00866	K03106
MAG264_00869	K02337
MAG264_00870	K03671
MAG264_00871	K01358
MAG264_00873	K04084
MAG264_00877	K00627
MAG264_00878	K00161
MAG264_00879	K01489
MAG264_00885	K01840
MAG264_00886	K08682
MAG264_00887	K00681
MAG264_00890	K07391
MAG264_00896	K00560
MAG264_00897	K03317
MAG264_00904	K00262
MAG264_00905	K00057
MAG264_00907	K03797
MAG264_00909	K05595
MAG264_00912	K00167
MAG264_00913	K14709
MAG264_00914	K11068
MAG264_00916	K00259
MAG264_00917	K04487
MAG264_00920	K00819
MAG264_00921	K03215
MAG264_00924	K01921
MAG264_00926	K06180
MAG264_00928	K01409
MAG264_00929	K09761
MAG264_00931	K07090
MAG264_00933	K00759
MAG264_00934	K07301
MAG264_00935	K02003
MAG264_00936	K03595
MAG264_00937	K03977
MAG264_00938	K00248
MAG264_00939	K09001
MAG264_00949	K06153
MAG264_00952	K09811
MAG264_00953	K03088
MAG264_00956	K18665
MAG264_00957	K03768
MAG264_00958	K06207
MAG264_00966	K04485
MAG264_00971	K13566
MAG264_00972	K10799
MAG264_00973	K00240
MAG264_00974	K00239
MAG264_00977	K01990
MAG264_00981	K01579
MAG264_00984	K00031
MAG264_00985	K01591
MAG264_00986	K02835
MAG264_00987	K01933
MAG264_00988	K00912
MAG264_00989	K11527
MAG264_00990	K00134
MAG264_00991	K03644
MAG264_00995	K01845
MAG264_00997	K05396
MAG264_00998	K01580
MAG264_00999	K06195
MAG264_01001	K03550
MAG264_01002	K00029
MAG264_01004	K14441
MAG264_01005	K03110
MAG264_01007	K02913
MAG264_01008	K02902
MAG264_01009	K03742
MAG264_01010	K05366
MAG264_01012	K10808
MAG264_01013	K10807
MAG264_01015	K07240
MAG264_01018	K03733
MAG264_01023	K00850
MAG264_01024	K00134
MAG264_01026	K01810
MAG264_01028	K03310
MAG264_01030	K07112
MAG264_01031	K07112
MAG264_01037	K02687
MAG264_01038	K01803
MAG264_01040	K15581
MAG264_01041	K01262
MAG264_01042	K03311
MAG264_01044	K00946
MAG264_01046	K06925
MAG264_01047	K07713
MAG264_01048	K06885
MAG264_01049	K02536
MAG264_01050	K06167
MAG264_01053	K09808
MAG264_01055	K06940
MAG264_01056	K00058
MAG264_01057	K00831
MAG264_01059	K01524
MAG264_01061	K02343
MAG264_01063	K15866
MAG264_01064	K00074
MAG264_01066	K03111
MAG264_01067	K03654
MAG264_01069	K01069
MAG264_01070	K00208
MAG264_01071	K03631
MAG264_01073	K13038
MAG264_01074	K07001
MAG264_01077	K00453
MAG264_01079	K21573
MAG264_01082	K03703
MAG264_01083	K01465
MAG264_01085	K00091
MAG264_01087	K00948
MAG264_01088	K02897
MAG264_01089	K01056
MAG264_01090	K11753
MAG264_01091	K00088
MAG264_01095	K05946
MAG264_01100	K00633
MAG264_01103	K00067
MAG264_01104	K00703
MAG264_01105	K00252
MAG264_01107	K00384
MAG264_01109	K03593
MAG264_01112	K03439
MAG264_01113	K07636
MAG264_01114	K07657
MAG264_01118	K11072
MAG264_01119	K01322
MAG264_01121	K03320
MAG264_01122	K00208
MAG264_01123	K00648
MAG264_01124	K00508
MAG264_01126	K03216
MAG264_01129	K00537
MAG264_01134	K01662
MAG264_01136	K02316
MAG264_01137	K07690
MAG264_01138	K01916
MAG264_01141	K00869
MAG264_01144	K03654
MAG272_00001	K03925
MAG272_00002	K03438
MAG272_00004	K03587
MAG272_00006	K04078
MAG272_00007	K04077
MAG272_00008	K08968
MAG272_00009	K00602
MAG272_00013	K00812
MAG272_00014	K03501
MAG272_00015	K00294
MAG272_00016	K06195
MAG272_00018	K00346
MAG272_00019	K03282
MAG272_00020	K01696
MAG272_00021	K01817
MAG272_00022	K01921
MAG272_00024	K06180
MAG272_00025	K09861
MAG272_00027	K01695
MAG272_00030	K01697
MAG272_00031	K09808
MAG272_00032	K06940
MAG272_00033	K10026
MAG272_00034	K01491
MAG272_00035	K03106
MAG272_00039	K09117
MAG272_00040	K03531
MAG272_00041	K03590
MAG272_00048	K00284
MAG272_00049	K00266
MAG272_00051	K03470
MAG272_00053	K03801
MAG272_00054	K04567
MAG272_00057	K01579
MAG272_00058	K07027
MAG272_00059	K04485
MAG272_00060	K00859
MAG272_00062	K00208
MAG272_00063	K03631
MAG272_00064	K02622
MAG272_00066	K23010
MAG272_00067	K01783
MAG272_00068	K01952
MAG272_00069	K03500
MAG272_00073	K02110
MAG272_00074	K02108
MAG272_00079	K01322
MAG272_00080	K01961
MAG272_00081	K02160
MAG272_00082	K00648
MAG272_00084	K09874
MAG272_00086	K06287
MAG272_00087	K03270
MAG272_00089	K00940
MAG272_00092	K03629
MAG272_00094	K03703
MAG272_00095	K01934
MAG272_00097	K10716
MAG272_00100	K01737
MAG272_00101	K01823
MAG272_00103	K01870
MAG272_00104	K00052
MAG272_00105	K02945
MAG272_00107	K03217
MAG272_00108	K00566
MAG272_00110	K15633
MAG272_00112	K07260
MAG272_00114	K01867
MAG272_00115	K04096
MAG272_00124	K01990
MAG272_00126	K01775
MAG272_00127	K00857
MAG272_00129	K07056
MAG272_00130	K00626
MAG272_00132	K07091
MAG272_00134	K03466
MAG272_00135	K00767
MAG272_00136	K03696
MAG272_00137	K00145
MAG272_00138	K01940
MAG272_00140	K01665
MAG272_00141	K00639
MAG272_00142	K13051
MAG272_00144	K02825
MAG272_00145	K00609
MAG272_00146	K02914
MAG272_00147	K01955
MAG272_00148	K03168
MAG272_00149	K07112
MAG272_00150	K07112
MAG272_00151	K06168
MAG272_00155	K00969
MAG272_00156	K00942
MAG272_00158	K00215
MAG272_00159	K03100
MAG272_00162	K13598
MAG272_00166	K05801
MAG272_00167	K01358
MAG272_00169	K02864
MAG272_00170	K02935
MAG272_00171	K03043
MAG272_00172	K14441
MAG272_00173	K02433
MAG272_00174	K00548
MAG272_00175	K10764
MAG272_00176	K07397
MAG272_00177	K00641
MAG272_00179	K03437
MAG272_00181	K03183
MAG272_00182	K06158
MAG272_00189	K17744
MAG272_00190	K02838
MAG272_00192	K01893
MAG272_00193	K03092
MAG272_00195	K02536
MAG272_00196	K02536
MAG272_00197	K06885
MAG272_00199	K00912
MAG272_00200	K03644
MAG272_00201	K09710
MAG272_00202	K03798
MAG272_00203	K00088
MAG272_00205	K02897
MAG272_00206	K01056
MAG272_00207	K11753
MAG272_00208	K01875
MAG272_00211	K04763
MAG272_00212	K03503
MAG272_00213	K03502
MAG272_00215	K01687
MAG272_00216	K01652
MAG272_00217	K01653
MAG272_00218	K00748
MAG272_00220	K03787
MAG272_00222	K00059
MAG272_00223	K00627
MAG272_00224	K00161
MAG272_00226	K00626
MAG272_00231	K07114
MAG272_00232	K07114
MAG272_00235	K03924
MAG272_00237	K02111
MAG272_00238	K02115
MAG272_00243	K18979
MAG272_00244	K03551
MAG272_00245	K02256
MAG272_00246	K01876
MAG272_00248	K11991
MAG272_00249	K01129
MAG272_00251	K00031
MAG272_00252	K01685
MAG272_00253	K00059
MAG272_00256	K03685
MAG272_00257	K09458
MAG272_00258	K02078
MAG272_00259	K11175
MAG272_00260	K03469
MAG272_00261	K00852
MAG272_00262	K00764
MAG272_00263	K04564
MAG272_00265	K03640
MAG272_00269	K03654
MAG272_00270	K00604
MAG272_00275	K01714
MAG272_00277	K01972
MAG272_00278	K02493
MAG272_00280	K13566
MAG272_00281	K00240
MAG272_00282	K00239
MAG272_00288	K00259
MAG272_00290	K03113
MAG272_00292	K03648
MAG272_00294	K02503
MAG272_00295	K03624
MAG272_00297	K02014
MAG272_00300	K00281
MAG272_00301	K00648
MAG272_00303	K05515
MAG272_00304	K05837
MAG272_00305	K03797
MAG272_00307	K00806
MAG272_00308	K02600
MAG272_00309	K09748
MAG272_00312	K02112
MAG272_00314	K16089
MAG272_00318	K00262
MAG272_00319	K01760
MAG272_00321	K03070
MAG272_00324	K01911
MAG272_00326	K02548
MAG272_00327	K01661
MAG272_00328	K01810
MAG272_00331	K07001
MAG272_00334	K01201
MAG272_00339	K02492
MAG272_00341	K06182
MAG272_00342	K09125
MAG272_00343	K04773
MAG272_00344	K01736
MAG272_00345	K11102
MAG272_00349	K04487
MAG272_00350	K00819
MAG272_00351	K14664
MAG272_00352	K01929
MAG272_00354	K02361
MAG272_00355	K02551
MAG272_00356	K12733
MAG272_00357	K06881
MAG272_00360	K00167
MAG272_00361	K02340
MAG272_00364	K00228
MAG272_00365	K01698
MAG272_00368	K01872
MAG272_00370	K05396
MAG272_00372	K01845
MAG272_00374	K10807
MAG272_00375	K10808
