MAG128_00002	K06207
MAG212_02280	K03497
MAG212_02281	K00031
MAG212_02283	K00954
MAG237_00001	K01972
MAG237_00002	K02483
MAG237_00004	K00566
MAG237_00005	K00748
MAG237_00007	K01556
MAG237_00009	K11209
MAG237_00010	K15789
MAG237_00012	K13247
MAG237_00013	K08683
MAG237_00016	K01869
MAG237_00022	K00344
MAG237_00024	K03584
MAG237_00026	K03595
MAG237_00027	K03685
MAG237_00028	K03100
MAG237_00029	K00997
MAG237_00030	K03474
MAG237_00031	K09928
MAG237_00032	K01139
MAG237_00033	K03060
MAG237_00034	K00950
MAG237_00036	K03527
MAG237_00038	K03469
MAG237_00040	K00604
MAG237_00041	K01462
MAG237_00042	K01462
MAG237_00043	K14155
MAG237_00045	K05936
MAG237_00046	K13541
MAG237_00047	K13540
MAG237_00048	K00595
MAG237_00049	K06042
MAG237_00050	K03795
MAG237_00054	K07393
MAG237_00057	K02227
MAG237_00059	K03529
MAG237_00061	K00059
MAG237_00072	K00643
MAG237_00075	K01657
MAG237_00077	K00812
MAG237_00078	K01866
MAG237_00079	K09001
MAG237_00080	K01689
MAG237_00082	K03711
MAG237_00083	K08997
MAG237_00084	K01250
MAG237_00085	K00769
MAG237_00086	K00208
MAG237_00087	K00275
MAG237_00091	K00525
MAG237_00097	K01652
MAG237_00098	K01653
MAG237_00099	K22443
MAG237_00104	K00982
MAG237_00106	K01625
MAG237_00107	K01690
MAG237_00108	K06969
MAG237_00110	K07387
MAG237_00114	K06204
MAG237_00116	K01142
MAG237_00117	K22072
MAG237_00118	K01129
MAG237_00119	K01887
MAG237_00121	K01207
MAG237_00122	K05896
MAG237_00123	K06024
MAG237_00128	K04764
MAG237_00129	K00648
MAG237_00130	K03621
MAG237_00134	K07305
MAG237_00136	K15738
MAG237_00138	K00812
MAG237_00139	K01883
MAG237_00142	K02224
MAG237_00143	K02303
MAG237_00144	K02188
MAG237_00145	K05895
MAG237_00146	K01247
MAG237_00147	K06999
MAG237_00150	K00036
MAG237_00151	K01057
MAG237_00152	K01810
MAG237_00155	K04091
MAG237_00157	K02529
MAG237_00158	K10232
MAG237_00159	K10233
MAG237_00160	K10234
MAG237_00161	K01187
MAG237_00162	K10112
MAG237_00163	K01223
MAG237_00164	K17213
MAG237_00165	K10440
MAG237_00166	K10441
MAG237_00168	K02529
MAG237_00171	K18652
MAG237_00172	K07018
MAG237_00173	K13643
MAG237_00174	K04487
MAG237_00175	K09014
MAG237_00176	K09013
MAG237_00177	K09015
MAG237_00180	K11717
MAG237_00183	K00088
MAG237_00184	K14835
MAG237_00187	K03553
MAG237_00188	K01872
MAG237_00190	K06207
MAG237_00191	K11955
MAG237_00192	K11956
MAG237_00193	K01996
MAG237_00194	K01995
MAG237_00195	K11954
MAG237_00197	K01626
MAG237_00200	K00942
MAG237_00202	K02357
MAG237_00203	K02967
MAG237_00204	K03704
MAG237_00205	K16328
MAG237_00206	K16329
MAG237_00208	K06895
MAG237_00209	K13893
MAG237_00215	K01698
MAG237_00217	K01434
MAG237_00218	K03665
MAG237_00219	K03666
MAG237_00221	K03499
MAG237_00222	K13599
MAG237_00224	K07712
MAG237_00225	K07708
MAG237_00226	K05540
MAG237_00227	K01770
MAG237_00229	K03743
MAG237_00230	K03320
MAG237_00231	K18588
MAG237_00232	K00760
MAG237_00233	K03644
MAG237_00237	K01951
MAG237_00242	K03943
MAG237_00244	K00333
MAG237_00246	K03936
MAG237_00248	K00331
MAG237_00249	K00330
MAG237_00250	K01661
MAG237_00251	K01640
MAG237_00252	K01968
MAG237_00254	K01969
MAG237_00256	K00253
MAG237_00259	K01091
MAG237_00260	K04042
MAG237_00261	K00820
MAG237_00266	K15001
MAG237_00268	K06196
MAG237_00269	K04085
MAG237_00270	K08300
MAG237_00271	K07714
MAG237_00272	K07709
MAG237_00273	K23265
MAG237_00274	K23264
MAG237_00275	K01923
MAG237_00276	K00548
MAG237_00277	K00548
MAG237_00280	K03684
MAG237_00281	K11175
MAG237_00282	K01933
MAG237_00287	K09815
MAG237_00288	K09823
MAG237_00289	K09817
MAG237_00290	K09816
MAG237_00293	K00111
MAG237_00295	K00549
MAG237_00299	K02529
MAG237_00300	K03331
MAG237_00302	K00013
MAG237_00303	K10238
MAG237_00304	K02025
MAG237_00306	K10112
MAG237_00309	K01436
MAG237_00310	K13892
MAG237_00311	K02035
MAG237_00312	K02033
MAG237_00313	K02034
MAG237_00314	K01990
MAG237_00315	K01992
MAG237_00316	K04773
MAG237_00318	K07301
MAG237_00319	K00034
MAG237_00320	K03703
MAG237_00321	K00995
MAG237_00323	K03635
MAG237_00326	K06125
MAG237_00327	K09761
MAG237_00329	K01919
MAG237_00330	K08591
MAG237_00331	K01465
MAG237_00333	K00609
MAG237_00334	K21929
MAG237_00335	K03638
MAG237_00337	K03296
MAG237_00339	K07735
MAG237_00346	K02379
MAG237_00347	K03752
MAG237_00348	K03753
MAG237_00349	K03750
MAG237_00350	K03624
MAG237_00351	K00311
MAG237_00353	K00919
MAG237_00354	K02523
MAG237_00358	K00059
MAG237_00359	K00626
MAG237_00360	K21973
MAG237_00361	K01246
MAG237_00362	K02199
MAG237_00363	K01755
MAG237_00365	K01586
MAG237_00366	K01997
MAG237_00373	K10804
MAG237_00374	K02003
MAG237_00375	K02004
MAG237_00378	K16871
MAG237_00379	K01271
MAG237_00380	K07588
MAG237_00381	K03579
MAG237_00382	K00033
MAG237_00384	K00611
MAG237_00385	K00821
MAG237_00389	K14441
MAG237_00393	K11407
MAG237_00397	K05606
MAG237_00398	K07667
MAG237_00399	K01876
MAG237_00400	K05800
MAG237_00401	K01955
MAG237_00402	K11811
MAG237_00404	K00857
MAG237_00405	K03310
MAG237_00406	K03310
MAG237_00407	K21309
MAG237_00408	K21308
MAG237_00410	K21307
MAG237_00411	K00625
MAG237_00412	K01652
MAG237_00414	K01740
MAG237_00416	K07516
MAG237_00418	K00315
MAG237_00419	K15552
MAG237_00420	K02049
MAG237_00423	K00375
MAG237_00425	K10112
MAG237_00428	K17245
MAG237_00429	K17236
MAG237_00430	K07407
MAG237_00431	K00059
MAG237_00432	K00883
MAG237_00433	K01631
MAG237_00434	K14274
MAG237_00435	K12308
MAG237_00436	K01785
MAG237_00437	K01483
MAG237_00438	K00833
MAG237_00440	K01469
MAG237_00442	K01783
MAG237_00443	K01619
MAG237_00444	K00128
MAG237_00447	K00059
MAG237_00449	K01432
MAG237_00450	K00135
MAG237_00451	K04080
MAG237_00454	K11473
MAG237_00455	K11472
MAG237_00456	K00104
MAG237_00461	K03924
MAG237_00463	K06181
MAG237_00464	K01758
MAG237_00465	K02335
MAG237_00469	K00058
MAG237_00470	K07313
MAG237_00471	K02902
MAG237_00473	K03596
MAG237_00474	K13703
MAG237_00476	K00600
MAG237_00477	K00858
MAG237_00479	K01908
MAG237_00481	K01489
MAG237_00482	K00758
MAG237_00483	K01839
MAG237_00484	K01488
MAG237_00485	K00761
MAG237_00488	K01913
MAG237_00490	K01782
MAG237_00492	K00626
MAG237_00500	K03327
MAG237_00501	K00254
MAG237_00503	K11751
MAG237_00505	K01878
MAG237_00507	K01879
MAG237_00508	K01006
MAG237_00509	K01449
MAG237_00511	K00796
MAG237_00513	K00053
MAG237_00517	K03185
MAG237_00521	K01956
MAG237_00522	K09117
MAG237_00524	K02274
MAG237_00525	K03801
MAG237_00529	K01438
MAG237_00530	K03639
MAG237_00533	K03719
MAG237_00534	K00605
MAG237_00540	K00031
MAG237_00544	K13638
MAG237_00545	K17686
MAG237_00546	K00059
MAG237_00547	K00666
MAG237_00548	K01686
MAG237_00549	K00078
MAG237_00555	K17732
MAG237_00556	K03101
MAG237_00557	K00602
MAG237_00562	K02806
MAG237_00563	K05808
MAG237_00564	K06861
MAG237_00567	K03684
MAG237_00568	K00613
MAG237_00571	K01251
MAG237_00572	K07713
MAG237_00573	K07152
MAG237_00576	K07102
MAG237_00579	K16898
MAG237_00580	K03671
MAG237_00581	K01419
MAG237_00582	K03667
MAG237_00585	K08304
MAG237_00588	K07113
MAG237_00590	K02342
MAG237_00591	K00859
MAG237_00592	K00014
MAG237_00593	K08973
MAG237_00594	K03628
MAG237_00595	K03650
MAG237_00596	K03495
MAG237_00597	K03501
MAG237_00598	K03496
MAG237_00599	K03497
MAG237_00601	K02428
MAG237_00602	K00989
MAG237_00603	K03705
MAG237_00604	K03687
MAG237_00605	K03555
MAG237_00606	K00029
MAG237_00607	K00852
MAG237_00608	K22696
MAG237_00610	K01940
MAG237_00611	K01754
MAG237_00613	K04083
MAG237_00615	K00974
MAG237_00616	K18893
MAG237_00617	K03215
MAG237_00618	K04842
MAG237_00621	K16291
MAG237_00623	K01772
MAG237_00624	K18162
MAG237_00626	K03676
MAG237_00627	K11206
MAG237_00629	K00591
MAG237_00630	K01259
MAG237_00631	K12369
MAG237_00632	K02034
MAG237_00633	K02032
MAG237_00634	K02035
MAG237_00635	K09748
MAG237_00636	K02049
MAG237_00638	K09473
MAG237_00639	K00019
MAG237_00640	K00324
MAG237_00641	K00325
MAG237_00643	K01438
MAG237_00644	K03639
MAG237_00645	K01895
MAG237_00648	K01679
MAG237_00649	K00983
MAG237_00651	K15898
MAG237_00654	K03458
MAG237_00656	K01273
MAG237_00659	K06173
MAG237_00660	K06918
MAG237_00662	K08990
MAG237_00663	K01870
MAG237_00665	K01004
MAG237_00666	K03733
MAG237_00668	K00616
MAG237_00669	K04066
MAG237_00670	K01847
MAG237_00671	K00629
MAG237_00672	K00344
MAG237_00675	K11755
MAG237_00676	K01885
MAG237_00678	K04094
MAG237_00681	K02871
MAG237_00682	K02996
MAG237_00683	K07734
MAG237_00685	K01669
MAG237_00687	K03101
MAG237_00688	K00602
MAG237_00691	K03040
MAG237_00692	K02879
MAG237_00694	K07478
MAG237_00695	K06199
MAG237_00696	K06180
MAG237_00697	K06019
MAG237_00698	K07556
MAG237_00700	K01874
MAG237_00706	K13247
MAG237_00707	K08081
MAG237_00714	K03088
MAG237_00724	K11476
MAG237_00726	K03417
MAG237_00728	K01473
MAG237_00729	K01474
MAG237_00732	K01271
MAG237_00734	K01904
MAG237_00736	K22736
MAG237_00738	K01476
MAG237_00739	K18258
MAG237_00740	K13821
MAG237_00744	K01262
MAG237_00745	K05714
MAG237_00746	K02001
MAG237_00747	K02000
MAG237_00749	K21645
MAG237_00750	K05396
MAG237_00752	K06606
MAG237_00762	K00020
MAG237_00763	K00864
MAG237_00764	K02427
MAG237_00765	K01524
MAG237_00768	K00548
MAG237_00769	K02510
MAG237_00770	K00845
MAG237_00771	K09927
MAG237_00772	K22444
MAG237_00773	K07402
MAG237_00774	K00020
MAG237_00775	K00019
MAG237_00776	K01687
MAG237_00779	K00940
MAG237_00780	K00010
MAG237_00782	K00411
MAG237_00783	K00412
MAG237_00784	K00413
MAG237_00785	K02062
MAG237_00786	K02063
MAG237_00787	K02064
MAG237_00789	K02168
MAG237_00790	K00101
MAG237_00792	K07304
MAG237_00793	K02687
MAG237_00795	K01159
MAG237_00796	K03550
MAG237_00797	K03551
MAG237_00799	K07107
MAG237_00800	K03562
MAG237_00801	K03559
MAG237_00803	K03641
MAG237_00804	K03640
MAG237_00806	K04075
MAG237_00807	K03798
MAG237_00809	K01938
MAG237_00810	K01491
MAG237_00811	K03724
MAG237_00823	K14977
MAG237_00824	K13485
MAG237_00825	K07127
MAG237_00827	K03336
MAG237_00828	K00847
MAG237_00830	K01624
MAG237_00831	K03168
MAG237_00832	K04096
MAG237_00833	K03568
MAG237_00834	K02275
MAG237_00835	K02257
MAG237_00837	K02258
MAG237_00838	K02262
MAG237_00839	K14998
MAG237_00840	K01733
MAG237_00841	K17732
MAG237_00843	K00759
MAG237_00844	K00772
MAG237_00845	K03321
MAG237_00849	K00763
MAG237_00851	K14286
MAG237_00852	K15034
MAG237_00853	K09125
MAG237_00854	K07261
MAG237_00858	K03654
MAG237_00859	K09861
MAG237_00860	K01823
MAG237_00862	K11085
MAG237_00865	K00643
MAG237_00871	K03655
MAG237_00872	K01972
MAG237_00873	K02483
MAG237_00875	K00566
MAG237_00876	K00748
MAG237_00877	K09949
MAG237_00878	K00677
MAG237_00879	K02372
MAG237_00881	K07277
MAG237_00882	K11749
MAG237_00883	K00099
MAG237_00884	K00981
MAG237_00885	K00806
MAG237_00886	K02838
MAG237_00887	K09903
MAG237_00888	K00791
MAG237_00890	K02033
MAG237_00891	K12370
MAG237_00892	K02031
MAG237_00893	K03111
MAG237_00894	K01735
MAG237_00895	K00891
MAG237_00898	K04763
MAG237_00901	K09458
MAG237_00903	K02536
MAG237_00904	K21470
MAG237_00907	K01784
MAG237_00909	K01658
MAG237_00910	K00766
MAG237_00911	K01609
MAG237_00912	K03637
MAG237_00913	K03750
MAG237_00914	K01356
MAG237_00915	K02238
MAG237_00916	K01885
MAG237_00917	K01647
MAG237_00919	K15866
MAG237_00920	K02200
MAG237_00921	K02198
MAG237_00922	K02197
MAG237_00923	K00145
MAG237_00924	K01776
MAG237_00926	K09681
MAG237_00927	K23269
MAG237_00930	K07390
MAG237_00933	K00615
MAG237_00934	K00134
MAG237_00935	K00134
MAG237_00936	K00954
MAG237_00938	K00140
MAG237_00939	K11538
MAG237_00940	K05605
MAG237_00941	K00020
MAG237_00943	K03701
MAG237_00944	K00382
MAG237_00947	K07568
MAG237_00949	K03564
MAG237_00953	K02836
MAG237_00954	K05366
MAG237_00957	K03526
MAG237_00964	K02108
MAG237_00968	K05799
MAG237_00970	K10773
MAG237_00974	K02503
MAG237_00975	K01990
MAG237_00978	K00045
MAG237_00979	K10112
MAG237_00980	K00483
MAG237_00984	K02509
MAG237_00985	K07668
MAG237_00986	K14652
MAG237_00988	K06997
MAG237_00991	K03545
MAG237_00992	K02939
MAG237_00993	K02963
MAG237_00994	K02990
MAG237_00995	K00645
MAG237_00996	K00059
MAG237_00997	K02078
MAG237_00998	K09458
MAG237_00999	K07082
MAG237_01001	K00640
MAG237_01002	K00627
MAG237_01003	K00162
MAG237_01004	K00161
MAG237_01006	K01623
MAG237_01007	K00927
MAG237_01008	K03767
MAG237_01009	K03768
MAG237_01010	K02012
MAG237_01011	K04765
MAG237_01012	K01436
MAG237_01013	K01480
MAG237_01014	K01480
MAG237_01016	K02835
MAG237_01017	K02493
MAG237_01019	K02528
MAG237_01020	K00097
MAG237_01023	K11720
MAG237_01025	K01255
MAG237_01027	K06985
MAG237_01028	K05595
MAG237_01029	K06158
MAG237_01032	K11072
MAG237_01033	K16048
MAG237_01038	K09769
MAG237_01040	K07516
MAG237_01041	K00891
MAG237_01043	K02641
MAG237_01048	K01895
MAG237_01049	K01934
MAG237_01050	K06213
MAG237_01051	K01487
MAG237_01052	K12960
MAG237_01053	K18649
MAG237_01056	K06890
MAG237_01057	K02913
MAG237_01061	K02433
MAG237_01063	K11991
MAG237_01064	K06178
MAG237_01065	K11072
MAG237_01066	K02018
MAG237_01067	K02020
MAG237_01070	K00928
MAG237_01071	K08483
MAG237_01075	K02469
MAG237_01076	K01299
MAG237_01077	K02259
MAG237_01078	K02533
MAG237_01080	K00655
MAG237_01084	K00147
MAG237_01085	K00931
MAG237_01086	K03979
MAG237_01090	K02899
MAG237_01091	K02888
MAG237_01093	K07638
MAG237_01094	K16639
MAG237_01096	K18059
MAG237_01097	K02433
MAG237_01100	K03686
MAG237_01101	K04043
MAG237_01102	K03919
MAG237_01104	K01082
MAG237_01105	K11173
MAG237_01106	K07107
MAG237_01108	K03782
MAG237_01111	K01627
MAG237_01113	K03306
MAG237_01116	K07644
MAG237_01117	K02483
MAG237_01118	K01607
MAG237_01122	K01756
MAG237_01123	K00446
MAG237_01124	K00151
MAG237_01126	K03320
MAG237_01127	K04751
MAG237_01128	K18703
MAG237_01129	K00128
MAG237_01130	K17285
MAG237_01131	K02639
MAG237_01132	K06929
MAG237_01136	K09693
MAG237_01137	K03313
MAG237_01140	K12972
MAG237_01141	K05837
MAG237_01145	K03569
MAG237_01146	K01649
MAG237_01149	K01916
MAG237_01150	K01885
MAG237_01151	K03704
MAG237_01152	K06020
MAG237_01153	K00969
MAG237_01155	K07259
MAG237_01157	K04566
MAG237_01160	K03702
MAG237_01161	K00285
MAG237_01163	K06167
MAG237_01164	K03424
MAG237_01165	K02341
MAG237_01166	K00943
MAG237_01167	K07258
MAG237_01169	K09471
MAG237_01170	K11249
MAG237_01172	K03593
MAG237_01173	K02108
MAG237_01176	K00259
MAG237_01181	K06145
MAG237_01183	K18707
MAG237_01185	K14060
MAG237_01190	K01028
MAG237_01191	K01029
MAG237_01193	K00108
MAG237_01195	K01710
MAG237_01196	K01652
MAG237_01197	K00219
MAG237_01199	K11529
MAG237_01201	K09838
MAG237_01202	K00059
MAG237_01204	K23256
MAG237_01208	K02137
MAG237_01210	K01069
MAG237_01211	K03694
MAG237_01212	K02557
MAG237_01214	K07232
MAG237_01216	K04517
MAG237_01217	K00817
MAG237_01218	K02986
MAG237_01219	K05592
MAG237_01221	K00525
MAG237_01223	K00765
MAG237_01225	K01892
MAG237_01227	K02337
MAG237_01228	K13481
MAG237_01229	K00106
MAG237_01230	K07402
MAG237_01231	K23537
MAG237_01232	K23535
MAG237_01233	K23536
MAG237_01234	K07335
MAG237_01236	K00315
MAG237_01237	K01918
MAG237_01238	K00606
MAG237_01240	K01284
MAG237_01241	K21029
MAG237_01242	K01520
MAG237_01243	K13038
MAG237_01244	K03089
MAG237_01245	K02231
MAG237_01247	K07391
MAG237_01249	K07090
MAG237_01250	K23536
MAG237_01251	K23535
MAG237_01252	K23537
MAG237_01253	K07335
MAG237_01255	K22074
MAG237_01257	K01867
MAG237_01259	K03980
MAG237_01260	K00990
MAG237_01262	K07056
MAG237_01264	K01920
MAG237_01267	K00794
MAG237_01268	K14652
MAG237_01269	K00793
MAG237_01271	K01991
MAG237_01272	K07266
MAG237_01273	K11752
MAG237_01274	K07738
MAG237_01275	K03086
MAG237_01276	K02316
MAG237_01278	K00315
MAG237_01280	K00314
MAG237_01281	K01613
MAG237_01283	K17103
MAG237_01284	K00261
MAG237_01286	K00042
MAG237_01287	K06911
MAG237_01290	K00003
MAG237_01291	K02446
MAG237_01292	K07462
MAG237_01296	K00008
MAG237_01297	K00059
MAG237_01298	K00013
MAG237_01299	K05499
MAG237_01301	K00108
MAG237_01302	K19745
MAG237_01304	K01669
MAG237_01305	K00574
MAG237_01306	K02897
MAG237_01307	K01056
MAG237_01309	K09966
MAG237_01310	K01696
MAG237_01311	K01817
MAG237_01313	K05788
MAG237_01314	K02945
MAG237_01319	K00945
MAG237_01320	K00800
MAG237_01321	K03439
MAG237_01322	K00789
MAG237_01323	K03820
MAG237_01324	K06189
MAG237_01325	K07042
MAG237_01326	K06217
MAG237_01327	K06168
MAG237_01329	K09825
MAG237_01330	K01716
MAG237_01331	K00647
MAG237_01332	K00208
MAG237_01333	K01754
MAG237_01336	K08151
MAG237_01337	K00119
MAG237_01338	K01684
MAG237_01339	K00315
MAG237_01342	K16871
MAG237_01343	K00605
MAG237_01344	K02437
MAG237_01345	K00281
MAG237_01348	K11072
MAG237_01349	K11070
MAG237_01350	K11071
MAG237_01352	K21393
MAG237_01356	K02613
MAG237_01357	K02612
MAG237_01358	K02611
MAG237_01359	K02610
MAG237_01360	K02609
MAG237_01362	K02618
MAG237_01363	K15866
MAG237_01364	K02614
MAG237_01365	K02615
MAG237_01366	K01912
MAG237_01368	K03786
MAG237_01369	K01593
MAG237_01371	K03823
MAG237_01372	K06878
MAG237_01373	K00286
MAG237_01376	K13292
MAG237_01377	K18164
MAG237_01378	K05810
MAG237_01380	K03719
MAG237_01381	K00384
MAG237_01382	K00958
MAG237_01384	K04080
MAG237_01386	K01588
MAG237_01387	K01589
MAG237_01390	K18204
MAG237_01392	K00228
MAG237_01393	K00059
MAG237_01394	K00564
MAG237_01395	K06891
MAG237_01396	K07025
MAG237_01397	K07258
MAG237_01398	K01557
MAG237_01399	K13896
MAG237_01400	K13895
MAG237_01401	K13894
MAG237_01402	K13893
MAG237_01403	K08738
MAG237_01404	K04518
MAG237_01406	K03426
MAG237_01407	K02343
MAG237_01408	K09747
MAG237_01409	K06187
MAG237_01410	K09987
MAG237_01412	K18587
MAG237_01413	K02970
MAG237_01414	K03719
MAG237_01415	K01890
MAG237_01417	K01889
MAG237_01420	K01342
MAG237_01421	K02887
MAG237_01422	K02916
MAG237_01424	K00873
MAG237_01429	K00824
MAG237_01430	K19802
MAG237_01432	K01644
MAG237_01433	K01962
MAG237_01434	K07006
MAG237_01436	K00655
MAG237_01440	K08226
MAG237_01446	K00554
MAG237_01449	K02959
MAG237_01451	K03106
MAG237_01454	K18204
MAG237_01455	K01784
MAG237_01458	K06177
MAG237_01459	K03403
MAG237_01461	K00962
MAG237_01462	K00128
MAG237_01467	K03769
MAG237_01468	K00620
MAG237_01469	K08320
MAG237_01471	K02519
MAG237_01473	K02600
MAG237_01474	K01610
MAG237_01476	K00249
MAG237_01477	K01578
MAG237_01479	K01805
MAG237_01480	K00854
MAG237_01481	K10441
MAG237_01482	K10544
MAG237_01483	K10543
MAG237_01484	K12409
MAG237_01486	K00428
MAG237_01490	K02234
MAG237_01493	K02230
MAG237_01495	K07025
MAG237_01497	K09768
MAG237_01498	K00322
MAG237_01499	K01070
MAG237_01504	K02621
MAG237_01507	K00798
MAG237_01508	K03521
MAG237_01509	K03522
MAG237_01510	K11189
MAG237_01512	K06958
MAG237_01515	K02483
MAG237_01516	K01897
MAG237_01518	K00567
MAG237_01520	K01480
MAG237_01525	K01754
MAG237_01526	K09874
MAG237_01527	K14155
MAG237_01528	K11811
MAG237_01531	K08301
MAG237_01532	K06287
MAG237_01533	K02518
MAG237_01536	K00013
MAG237_01538	K00790
MAG237_01540	K22131
MAG237_01542	K06925
MAG237_01544	K07566
MAG237_01545	K01409
MAG237_01547	K01669
MAG237_01548	K01760
MAG237_01549	K01799
MAG237_01554	K13789
MAG237_01557	K02291
MAG237_01558	K10027
MAG237_01560	K02011
MAG237_01565	K07652
MAG237_01567	K02483
MAG237_01570	K01997
MAG237_01571	K01998
MAG237_01576	K00874
MAG237_01577	K00040
MAG237_01578	K07768
MAG237_01579	K12661
MAG237_01580	K19265
MAG237_01588	K08309
MAG237_01590	K15461
MAG237_01591	K03153
MAG237_01595	K19221
MAG237_01597	K02032
MAG237_01598	K02031
MAG237_01599	K02034
MAG237_01600	K02033
MAG237_01601	K02035
MAG237_01604	K02234
MAG237_01605	K02000
MAG237_01606	K02001
MAG237_01609	K18703
MAG237_01610	K00134
MAG237_01612	K01358
MAG237_01613	K03544
MAG237_01617	K00684
MAG237_01618	K01961
MAG237_01624	K03953
MAG237_01625	K06153
MAG237_01626	K00266
MAG237_01627	K00265
MAG237_01628	K03814
MAG237_01629	K00799
MAG237_01630	K18979
MAG237_01633	K00826
MAG237_01635	K07659
MAG237_01636	K11407
MAG237_01638	K13789
MAG237_01639	K01662
MAG237_01642	K08299
MAG237_01643	K01905
MAG237_01644	K00248
MAG237_01647	K00537
MAG237_01648	K01486
MAG237_01649	K01241
MAG237_01650	K03530
MAG237_01652	K06196
MAG237_01654	K09931
MAG237_01655	K01439
MAG237_01657	K00674
MAG237_01658	K01754
MAG237_01659	K06941
MAG237_01661	K01424
MAG237_01662	K01079
MAG237_01665	K00058
MAG237_01666	K07313
MAG237_01667	K23779
MAG237_01668	K08311
MAG237_01669	K03797
MAG237_01670	K15633
MAG237_01674	K01255
MAG237_01676	K01673
MAG237_01677	K00133
MAG237_01680	K00052
MAG237_01682	K01704
MAG237_01683	K01703
MAG237_01685	K15984
MAG237_01686	K01652
MAG237_01687	K03498
MAG237_01688	K09007
MAG237_01689	K10764
MAG237_01690	K11209
MAG237_01691	K06190
MAG237_01693	K03110
MAG237_01694	K00335
MAG237_01695	K03601
MAG237_01696	K01945
MAG237_01697	K22071
MAG237_01698	K14162
MAG237_01699	K04771
MAG237_01701	K04087
MAG237_01702	K04088
MAG237_01703	K00383
MAG237_01704	K01807
MAG237_01705	K01752
MAG237_01710	K01939
MAG237_01712	K01937
MAG237_01716	K02028
MAG237_01717	K10037
MAG237_01718	K10016
MAG237_01719	K10015
MAG237_01720	K09470
MAG237_01721	K22314
MAG237_01722	K09470
MAG237_01723	K09471
MAG237_01724	K16871
MAG237_01727	K03821
MAG237_01728	K05973
MAG237_01729	K06949
MAG237_01731	K06889
MAG237_01732	K01868
MAG237_01734	K03704
MAG237_01735	K03465
MAG237_01736	K01759
MAG237_01741	K00812
MAG237_01742	K03327
MAG237_01743	K02622
MAG237_01745	K05884
MAG237_01746	K09810
MAG237_01747	K09808
MAG237_01748	K01881
MAG237_01749	K03548
MAG237_01751	K00937
MAG237_01752	K01524
MAG237_01755	K01847
MAG237_01757	K01965
MAG237_01759	K01966
MAG237_01760	K07552
MAG237_01761	K07110
MAG237_01762	K00130
MAG237_01767	K02529
MAG237_01771	K04072
MAG237_01772	K22133
MAG237_01775	K01997
MAG237_01776	K01998
MAG237_01777	K01995
MAG237_01778	K01996
MAG237_01780	K03190
MAG237_01781	K01430
MAG237_01782	K01429
MAG237_01783	K01428
MAG237_01784	K03187
MAG237_01785	K03188
MAG237_01786	K03189
MAG237_01787	K19548
MAG237_01789	K01652
MAG237_01794	K00128
MAG237_01796	K01799
MAG237_01804	K03404
MAG237_01805	K08679
MAG237_01807	K03431
MAG237_01808	K03688
MAG237_01809	K06127
MAG237_01810	K10563
MAG237_01811	K01692
MAG237_01812	K02968
MAG237_01813	K02313
MAG237_01814	K02338
MAG237_01815	K03629
MAG237_01816	K11250
MAG237_01817	K02470
MAG237_01818	K09471
MAG237_01819	K07146
MAG237_01820	K08281
MAG237_01822	K03500
MAG237_01826	K18384
MAG237_01829	K06942
MAG237_01830	K01695
MAG237_01831	K18852
MAG237_01832	K03784
MAG237_01833	K00240
MAG237_01835	K00239
MAG237_01837	K00241
MAG237_01840	K01644
MAG237_01841	K00024
